id,Geographic Area Name,Estimate!!Households!!Total,Margin of Error!!Households!!Total,"Estimate!!Households!!Total!!Less than $10,000","Margin of Error!!Households!!Total!!Less than $10,000","Estimate!!Households!!Total!!$10,000 to $14,999","Margin of Error!!Households!!Total!!$10,000 to $14,999","Estimate!!Households!!Total!!$15,000 to $24,999","Margin of Error!!Households!!Total!!$15,000 to $24,999","Estimate!!Households!!Total!!$25,000 to $34,999","Margin of Error!!Households!!Total!!$25,000 to $34,999","Estimate!!Households!!Total!!$35,000 to $49,999","Margin of Error!!Households!!Total!!$35,000 to $49,999","Estimate!!Households!!Total!!$50,000 to $74,999","Margin of Error!!Households!!Total!!$50,000 to $74,999","Estimate!!Households!!Total!!$75,000 to $99,999","Margin of Error!!Households!!Total!!$75,000 to $99,999","Estimate!!Households!!Total!!$100,000 to $149,999","Margin of Error!!Households!!Total!!$100,000 to $149,999","Estimate!!Households!!Total!!$150,000 to $199,999","Margin of Error!!Households!!Total!!$150,000 to $199,999","Estimate!!Households!!Total!!$200,000 or more","Margin of Error!!Households!!Total!!$200,000 or more",Estimate!!Households!!Median income (dollars),Margin of Error!!Households!!Median income (dollars),Estimate!!Households!!Mean income (dollars),Margin of Error!!Households!!Mean income (dollars),Estimate!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Families!!Total,Margin of Error!!Families!!Total,"Estimate!!Families!!Total!!Less than $10,000","Margin of Error!!Families!!Total!!Less than $10,000","Estimate!!Families!!Total!!$10,000 to $14,999","Margin of Error!!Families!!Total!!$10,000 to $14,999","Estimate!!Families!!Total!!$15,000 to $24,999","Margin of Error!!Families!!Total!!$15,000 to $24,999","Estimate!!Families!!Total!!$25,000 to $34,999","Margin of Error!!Families!!Total!!$25,000 to $34,999","Estimate!!Families!!Total!!$35,000 to $49,999","Margin of Error!!Families!!Total!!$35,000 to $49,999","Estimate!!Families!!Total!!$50,000 to $74,999","Margin of Error!!Families!!Total!!$50,000 to $74,999","Estimate!!Families!!Total!!$75,000 to $99,999","Margin of Error!!Families!!Total!!$75,000 to $99,999","Estimate!!Families!!Total!!$100,000 to $149,999","Margin of Error!!Families!!Total!!$100,000 to $149,999","Estimate!!Families!!Total!!$150,000 to $199,999","Margin of Error!!Families!!Total!!$150,000 to $199,999","Estimate!!Families!!Total!!$200,000 or more","Margin of Error!!Families!!Total!!$200,000 or more",Estimate!!Families!!Median income (dollars),Margin of Error!!Families!!Median income (dollars),Estimate!!Families!!Mean income (dollars),Margin of Error!!Families!!Mean income (dollars),Estimate!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Married-couple families!!Total,Margin of Error!!Married-couple families!!Total,"Estimate!!Married-couple families!!Total!!Less than $10,000","Margin of Error!!Married-couple families!!Total!!Less than $10,000","Estimate!!Married-couple families!!Total!!$10,000 to $14,999","Margin of Error!!Married-couple families!!Total!!$10,000 to $14,999","Estimate!!Married-couple families!!Total!!$15,000 to $24,999","Margin of Error!!Married-couple families!!Total!!$15,000 to $24,999","Estimate!!Married-couple families!!Total!!$25,000 to $34,999","Margin of Error!!Married-couple families!!Total!!$25,000 to $34,999","Estimate!!Married-couple families!!Total!!$35,000 to $49,999","Margin of Error!!Married-couple families!!Total!!$35,000 to $49,999","Estimate!!Married-couple families!!Total!!$50,000 to $74,999","Margin of Error!!Married-couple families!!Total!!$50,000 to $74,999","Estimate!!Married-couple families!!Total!!$75,000 to $99,999","Margin of Error!!Married-couple families!!Total!!$75,000 to $99,999","Estimate!!Married-couple families!!Total!!$100,000 to $149,999","Margin of Error!!Married-couple families!!Total!!$100,000 to $149,999","Estimate!!Married-couple families!!Total!!$150,000 to $199,999","Margin of Error!!Married-couple families!!Total!!$150,000 to $199,999","Estimate!!Married-couple families!!Total!!$200,000 or more","Margin of Error!!Married-couple families!!Total!!$200,000 or more",Estimate!!Married-couple families!!Median income (dollars),Margin of Error!!Married-couple families!!Median income (dollars),Estimate!!Married-couple families!!Mean income (dollars),Margin of Error!!Married-couple families!!Mean income (dollars),Estimate!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Nonfamily households!!Total,Margin of Error!!Nonfamily households!!Total,"Estimate!!Nonfamily households!!Total!!Less than $10,000","Margin of Error!!Nonfamily households!!Total!!Less than $10,000","Estimate!!Nonfamily households!!Total!!$10,000 to $14,999","Margin of Error!!Nonfamily households!!Total!!$10,000 to $14,999","Estimate!!Nonfamily households!!Total!!$15,000 to $24,999","Margin of Error!!Nonfamily households!!Total!!$15,000 to $24,999","Estimate!!Nonfamily households!!Total!!$25,000 to $34,999","Margin of Error!!Nonfamily households!!Total!!$25,000 to $34,999","Estimate!!Nonfamily households!!Total!!$35,000 to $49,999","Margin of Error!!Nonfamily households!!Total!!$35,000 to $49,999","Estimate!!Nonfamily households!!Total!!$50,000 to $74,999","Margin of Error!!Nonfamily households!!Total!!$50,000 to $74,999","Estimate!!Nonfamily households!!Total!!$75,000 to $99,999","Margin of Error!!Nonfamily households!!Total!!$75,000 to $99,999","Estimate!!Nonfamily households!!Total!!$100,000 to $149,999","Margin of Error!!Nonfamily households!!Total!!$100,000 to $149,999","Estimate!!Nonfamily households!!Total!!$150,000 to $199,999","Margin of Error!!Nonfamily households!!Total!!$150,000 to $199,999","Estimate!!Nonfamily households!!Total!!$200,000 or more","Margin of Error!!Nonfamily households!!Total!!$200,000 or more",Estimate!!Nonfamily households!!Median income (dollars),Margin of Error!!Nonfamily households!!Median income (dollars),Estimate!!Nonfamily households!!Mean income (dollars),Margin of Error!!Nonfamily households!!Mean income (dollars),Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months
0500000US42001,"Adams County, Pennsylvania",38703,1303,2.6,0.8,3.2,1.1,9.3,2.3,8.1,1.5,13.2,2.3,18,2.3,17.4,2.3,16.2,2,6.7,1.5,5.2,1.2,67715,4662,84262,5545,28.4,(X),(X),(X),(X),(X),26375,1560,1.3,0.7,2.3,1.1,3.4,1.3,7.2,1.9,11.9,2.5,18.4,2.6,19.3,2.8,20.3,2.6,8.6,1.9,7.1,1.8,81210,2530,99218,7110,(X),(X),29.4,(X),(X),(X),21827,1528,0.6,0.6,0.5,0.5,3.2,1.3,5.2,1.8,10.2,2.4,18.1,2.9,21.7,3.3,22.1,3,10.1,2.2,8.2,2.1,88173,4406,N,N,(X),(X),(X),(X),(X),(X),12328,1303,5.6,2.7,5.5,2.3,22.5,6.2,11.1,3.4,16.4,5.5,17.3,4.8,12.5,4.4,7.6,4,0.6,1,0.9,0.8,38218,6030,48790,4981,(X),(X),(X),(X),24.7,(X)
0500000US42003,"Allegheny County, Pennsylvania",553858,4070,6.4,0.6,3.6,0.4,8.4,0.6,8.6,0.7,11.9,0.7,17.5,0.8,12.7,0.8,16.1,0.7,7,0.5,7.9,0.4,64871,1418,91448,2203,33.7,(X),(X),(X),(X),(X),301596,5877,3.5,0.7,1.3,0.4,4,0.7,5.5,0.8,8.2,0.8,17.8,1.1,14.5,1.1,22.6,1.1,10.2,0.8,12.3,0.8,90891,2768,119863,4058,(X),(X),34.7,(X),(X),(X),225213,5471,1.1,0.4,0.5,0.2,2.3,0.6,3.3,0.6,6.4,0.7,15.7,1.2,15.8,1.3,26.4,1.3,12.8,1,15.7,1.1,107939,2809,139626,5506,(X),(X),(X),(X),(X),(X),252262,5562,10.7,1.1,6.5,0.7,14,1,12.5,1.2,16.1,1.3,17.6,1.1,10,1,7.4,0.9,2.9,0.6,2.3,0.5,40156,1182,55208,2132,(X),(X),(X),(X),31.8,(X)
0500000US42005,"Armstrong County, Pennsylvania",29095,869,3.1,1.1,5.7,1.5,12.2,2.2,8.2,1.7,15.3,2.6,22.6,3.2,13.6,2.3,12.6,2.5,4.2,1.2,2.5,1,57636,3751,68661,3996,38.1,(X),(X),(X),(X),(X),18184,1129,2.6,1.3,2.4,1.3,5.8,2.5,7.1,2,14.6,3,23.1,3.4,17.8,3.2,17.2,3.7,6.2,1.9,3.3,1.5,68733,3317,82941,6120,(X),(X),35.8,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,74786,5307,N,N,(X),(X),(X),(X),(X),(X),10911,1122,4.4,1.9,12.2,3.5,25.2,5.2,9.1,2.7,18.3,4.7,18.3,5.6,6.5,3,4.4,2.3,0.8,0.9,0.8,1.2,32290,7362,41674,4047,(X),(X),(X),(X),41.4,(X)
0500000US42007,"Beaver County, Pennsylvania",70745,1646,5.2,1.3,4.8,1.3,9.9,1.9,8.7,1.6,14.3,1.7,17.5,1.9,13.7,1.6,15.2,1.9,6.8,1.3,3.8,0.9,60672,3120,75836,3250,35.3,(X),(X),(X),(X),(X),43107,2119,3,1.2,1.7,0.7,5.9,2,6.5,1.9,11.5,1.7,17.1,2.4,18,2.4,20.7,2.8,9.6,2.1,5.8,1.4,79450,4502,94002,5023,(X),(X),35.4,(X),(X),(X),31950,2076,0.9,0.6,0.8,0.6,3.7,2,4.6,1.6,7.4,1.9,17.1,3.1,19.3,2.6,26.5,3.3,12.1,2.8,7.6,1.9,95142,4421,N,N,(X),(X),(X),(X),(X),(X),27638,2158,9.7,2.9,9.5,3.2,17.7,3.5,12.3,2.6,18.3,3.5,18.1,3.4,7.1,2.5,4.7,2,2,1.1,0.6,0.5,35330,3160,44751,2997,(X),(X),(X),(X),33.8,(X)
0500000US42011,"Berks County, Pennsylvania",154696,2552,5,0.9,3.1,0.7,7.8,1,7.6,0.9,13.7,1.2,18.1,1.5,13.6,1.3,19.3,1.6,6.6,1,5.2,0.8,67708,2892,84720,2890,44.7,(X),(X),(X),(X),(X),105402,3645,3.5,1.3,1.2,0.6,4.9,1.1,5.2,1.1,11.9,1.3,19.1,1.9,15.3,1.7,24.1,1.9,8.3,1.3,6.7,1.1,81575,3194,97936,4053,(X),(X),45.8,(X),(X),(X),75762,2864,1.4,0.9,0.3,0.2,2.3,0.8,3.3,0.9,9.8,1.4,18,1.9,15.8,1.7,29.7,2.4,10.7,1.7,8.8,1.5,98170,4924,113907,4857,(X),(X),(X),(X),(X),(X),49294,2981,9.8,2.3,7.3,1.6,15.2,2.5,13,2.1,18.5,2.9,17.2,2.6,9.6,2.1,5.8,1.6,2.2,1,1.3,0.7,38557,2825,49681,3440,(X),(X),(X),(X),40.9,(X)
0500000US42013,"Blair County, Pennsylvania",52497,1379,6.5,1.7,4.8,1.5,10,1.7,11.7,2.7,15.9,2.1,17.5,2.3,12.6,2.4,13.2,2.1,5.1,1.7,2.8,0.9,51004,3742,69143,3911,28.5,(X),(X),(X),(X),(X),34637,1559,3.8,1.9,3.4,1.5,7,1.8,9.2,2.3,14.9,2.5,18.5,3.2,15.1,3,17.6,3.2,6.8,2.4,3.6,1.2,65157,7426,80697,5386,(X),(X),27.9,(X),(X),(X),24065,1504,0.5,0.5,1,0.8,2.7,1.2,6.6,2.1,14,2.9,19.3,3.8,18.2,3.5,24.3,4.2,9.2,3.3,4.3,1.7,81980,5973,N,N,(X),(X),(X),(X),(X),(X),17860,1535,13.5,4,8.9,3.4,18.2,3.6,18.9,5.6,14.2,2.9,14.1,4,6.1,3,3.4,1.6,1.6,1.7,1.1,1.1,29644,1881,42377,5733,(X),(X),(X),(X),29,(X)
0500000US42017,"Bucks County, Pennsylvania",240491,2073,3,0.7,1.9,0.5,7,0.9,5.4,0.7,8.7,1,14.1,1.1,12.9,1.2,20.3,1.3,12,1,14.8,1,93767,3193,120851,3856,38.6,(X),(X),(X),(X),(X),167024,3645,1.7,0.7,0.6,0.3,3.1,1,3.7,0.8,6.9,1,12,1.4,13.8,1.3,24.3,1.6,16,1.5,18,1.1,112006,3922,139798,4909,(X),(X),37.2,(X),(X),(X),135073,3528,0.7,0.4,0.4,0.2,1.6,0.6,2.6,0.7,5.2,1,11,1.4,13.6,1.3,25.6,1.9,18,1.6,21.3,1.3,125966,3775,N,N,(X),(X),(X),(X),(X),(X),73467,3452,6.5,1.5,4.9,1.4,16.2,2.2,9.3,1.6,13.5,2.3,19.8,2.5,9.9,2,11.7,2.2,2.6,0.9,5.7,1.5,49565,3801,72632,5200,(X),(X),(X),(X),40.2,(X)
0500000US42019,"Butler County, Pennsylvania",77920,1627,6.2,1.5,3.3,1.1,6.9,1.2,7.6,1.5,11,1.9,16.4,1.6,12.9,1.7,18.6,2.2,7.4,1.2,9.7,1.7,72262,4809,95378,5153,30.6,(X),(X),(X),(X),(X),50071,2299,2.9,1.1,1.1,0.7,2.7,0.9,4.5,1,8.4,2.1,17.1,2.3,15.5,2.2,24.3,2.9,10.3,1.7,13.2,2.4,96134,3733,115734,5972,(X),(X),31.1,(X),(X),(X),42584,2237,1,0.7,0.3,0.4,1.9,0.8,3.7,1,7.3,2.3,16.9,2.6,16,2.3,26.1,3.3,11.5,2,15.3,2.8,103524,3195,N,N,(X),(X),(X),(X),(X),(X),27849,2164,12.2,3.5,7.3,2.6,14.6,3,13.7,4.1,16.2,3.5,16.2,3.2,9,3.2,6.2,2.1,1.5,1,3.1,1.3,37006,6588,55801,7672,(X),(X),(X),(X),29.1,(X)
0500000US42021,"Cambria County, Pennsylvania",56490,1468,8,1.6,7.1,1.6,10.8,1.5,10.8,1.8,14,2.1,18.2,1.9,13.8,2,11.6,1.8,3.3,1.1,2.3,0.7,49076,3154,63805,3043,27.4,(X),(X),(X),(X),(X),35187,1609,4.3,1.6,2.6,1.3,5.7,1.5,9,1.7,13.3,2.3,21.5,2.5,18.8,2.8,16.3,2.4,5.2,1.7,3.3,1.1,66461,3224,79360,4613,(X),(X),27.6,(X),(X),(X),26658,1408,1.1,0.8,0.4,0.4,2.7,1.3,6.9,1.8,12.6,2.4,23.4,2.8,21.9,3.5,20.5,3,6.3,2.2,4.1,1.5,78495,3814,91000,5209,(X),(X),(X),(X),(X),(X),21303,1583,14.9,3.8,14.8,3.7,20.9,3.3,14.1,3.1,13.9,3.8,12,2.9,4.9,2,3.4,1.6,0.3,0.4,0.6,0.7,24591,2809,36061,4262,(X),(X),(X),(X),26.1,(X)
0500000US42025,"Carbon County, Pennsylvania",27107,1430,3.6,2.1,3.4,1.9,8,2.4,9.9,2.4,14,3.5,18.9,3.8,16,3.7,16.7,3.7,5.3,2.6,4.1,2,61111,5077,82287,8746,40.5,(X),(X),(X),(X),(X),17562,1398,2,1.6,0.8,0.7,3.9,2.1,7.1,2.7,11.9,3.1,25,5.2,17.1,4.6,19.6,4.4,7.2,3.6,5.5,3,72639,9689,89053,9711,(X),(X),35.3,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,84242,9917,N,N,(X),(X),(X),(X),(X),(X),9545,1231,6.7,5,8.5,4.8,15.6,5.8,16.2,6.3,21.9,6.5,8.2,3.9,9.2,5.1,10.1,6.2,1.8,1.8,1.7,2,36259,6417,65593,21445,(X),(X),(X),(X),50,(X)
0500000US42027,"Centre County, Pennsylvania",58963,2042,6.8,2.3,3.7,1.2,10.1,2.1,8.8,1.9,11,2,19.4,2.7,12.4,1.6,14.6,2.5,6.5,1.5,6.8,1.7,60706,3993,82780,6186,30.2,(X),(X),(X),(X),(X),33225,1936,2,0.9,1.7,1.3,3,1.5,5.8,2.4,8.1,2.1,21.6,3.2,16.7,2.8,20.4,3.2,10,2.5,10.7,2.7,87538,5723,110682,9824,(X),(X),29.9,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,92094,7252,N,N,(X),(X),(X),(X),(X),(X),25738,1857,13.1,5.1,7,2.3,19,4.4,13.6,3.8,15,4.3,15.7,4.3,6.1,2,7.1,3.6,1.7,1.1,1.8,1.8,32748,4183,45345,5150,(X),(X),(X),(X),29.8,(X)
0500000US42029,"Chester County, Pennsylvania",193234,2161,3.2,0.9,2,0.7,4.5,0.9,4.8,0.7,7.7,1,15.1,1.5,11.8,1.2,17.9,1.2,12,1.1,21,1.2,102016,3677,144892,5290,32.1,(X),(X),(X),(X),(X),136514,3376,1.8,0.8,0.6,0.3,2,0.6,2.9,0.7,6.5,1.2,12.4,1.5,10.4,1.2,20.6,1.6,15.6,1.6,27.2,1.7,129511,4905,173250,6917,(X),(X),31.3,(X),(X),(X),112500,3781,0.6,0.5,0.6,0.4,1,0.4,1.9,0.7,4.2,1,10.6,1.6,10.8,1.5,21.4,1.8,17.7,1.9,31.2,1.9,146807,5784,N,N,(X),(X),(X),(X),(X),(X),56720,3138,7.5,2.4,5.3,2,10.7,2.6,10.1,2.3,12.1,2,21.8,3.2,13.7,2.3,10.8,2,2.9,1.2,5.1,1.5,52711,4545,72663,6199,(X),(X),(X),(X),32.9,(X)
0500000US42033,"Clearfield County, Pennsylvania",31990,1085,5.5,1.8,6.2,1.6,11.1,1.8,12.4,3.2,18.6,2.9,19.7,2.9,13,2.4,10.8,1.9,2,0.9,0.7,0.4,45643,3618,57924,4391,41.1,(X),(X),(X),(X),(X),20083,1218,2.6,1.7,2.4,1.2,8.8,3.1,10.5,3,16.9,3.6,22.2,3.5,18.4,3.6,14.4,2.6,2.9,1.4,0.9,0.7,60907,3381,66832,3323,(X),(X),40.2,(X),(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,70972,6151,N,N,(X),(X),(X),(X),(X),(X),11907,1179,10.5,3.5,13.2,3.7,19.2,4.4,14.6,4.7,19.5,5.1,15.4,3.8,4.5,1.9,2.6,1.8,0.4,0.4,0.2,0.2,30154,4927,35450,2942,(X),(X),(X),(X),38.6,(X)
